,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
158,stys,0.004244140666662816,Stachyose,,,,,,EX_stys_m,EX_stys(e)
159,chols,0.0004901429999995567,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
160,hst_37_diglc,10.0,,,,,,,EX_hst_37_diglc_m,EX_hst_37_diglc(e)
161,gua,0.019498789999982315,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
162,cspg_b,2.6393277777753767e-05,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
163,dhna,0.0008871279999991921,"1,4-Dihydroxy-2-naphthoate",,,,,,EX_dhna_m,EX_dhna(e)
164,hspg,6.602843749993994e-06,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
165,arabttr,0.009818423318213506,Arabinotriose,,,,,,EX_arabttr_m,EX_arabttr(e)
166,bglc,5.258122606811908e-07,beta-glucans,,,,,,EX_bglc_m,EX_bglc(e)
167,chlphncl_glc,0.9952846089770535,,,,,,,EX_chlphncl_glc_m,EX_chlphncl_glc(e)
168,lactl,10.0,,,,,,,EX_lactl_m,EX_lactl(e)
169,2hibupglu_S,10.0,,,,,,,EX_2hibupglu_S_m,EX_2hibupglu_S(e)
170,atvethgluc,2.5847789882054863,,,,,,,EX_atvethgluc_m,EX_atvethgluc(e)
171,lac_D,10.0,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
172,din,0.0029623000000006125,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
173,alaleu,10.0,L-alanyl-L-leucine,,,,,,EX_alaleu_m,EX_alaleu(e)
174,glyc3p,10.0,Glycerol 3-phosphate,HMDB00126,C00093,439162.0,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/p-2/t3-/m1/s1",,EX_glyc3p_m,EX_glyc3p(e)
175,metsox_S_L,0.003663469999996671,L-Methionine Sulfoxide,,,,,,EX_metsox_S_L_m,EX_metsox_S_L(e)
176,tet,2.7173301250927056,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
177,7a_czp,1.2921765603592512,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
178,alagly,2.9216002279177262,L-alanylglycine,,,,,,EX_alagly_m,EX_alagly(e)
179,amp,0.003151472278814186,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
180,glypro,10.0,Glycylproline,HMDB00721,,79101.0,,,EX_glypro_m,EX_glypro(e)
181,pyr,10.0,pyruvate,HMDB00243,C00022,1060.0,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",,EX_pyr_m,EX_pyr(e)
182,acmana,0.0019867099999981933,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
183,n2o,10.0,Nitrous oxide,,,,,,EX_n2o_m,EX_n2o(e)
184,mantr,0.07686220766649993,"mannotriose (beta-1,4)",,,,,,EX_mantr_m,EX_mantr(e)
185,dfdcytd,10.0,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
186,anzp,0.40432962895603697,,,,,,,EX_anzp_m,EX_anzp(e)
187,cmp,0.7579152108388272,CMP,HMDB00095,C00055,6131.0,,,EX_cmp_m,EX_cmp(e)
188,glyglu,10.0,Glycyl-L-glutamate,,,,,,EX_glyglu_m,EX_glyglu(e)
189,acac,0.9991374731243479,acetoacetate,HMDB00060,C00164,96.0,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_acac_m,EX_acac(e)
190,abt,0.0026430399999976457,L-arabinitol,HMDB01851,C00532,439255.0,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1",,EX_abt_m,EX_abt(e)
191,nh4,10.0,Ammonium,HMDB00051,C00014,223.0,InChI=1S/H3N/h1H3/p+1,,EX_nh4_m,EX_nh4(e)
192,nzp,2.243852406766164,,,,,,,EX_nzp_m,EX_nzp(e)
193,duri,0.20262287705560736,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
194,pime,3.5589999999974274e-05,Pimelate,,,,,,EX_pime_m,EX_pime(e)
195,glytyr,10.0,Glycyl-L-tyrosine,,,,,,EX_glytyr_m,EX_glytyr(e)
196,mal_L,10.0,(S)-malate(2-),HMDB00156,C00149,222656.0,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2/t2-/m0/s1",,EX_mal_L_m,EX_mal_L(e)
197,no2,0.014209155833320544,Nitrite,HMDB02786,C00088,24529.0,"InChI=1S/HNO2/c2-1-3/h(H,2,3)/p-1",,EX_no2_m,EX_no2(e)
198,alahis,10.0,L-alanyl-L-histidine,,C00386,,"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1",,EX_alahis_m,EX_alahis(e)
199,drib,10.0,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
200,galur,1.9133050820075894,D-Galacturonate,,,,,,EX_galur_m,EX_galur(e)
201,glu_D,0.006092439996313306,D-Glutamate,,,,,,EX_glu_D_m,EX_glu_D(e)
202,acald,1.2623001523303454,acetaldehyde,HMDB00990,C00084,177.0,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",,EX_acald_m,EX_acald(e)
203,lac_L,2.854868317445678,(S)-lactate,HMDB00190,C00186,107689.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m0/s1",,EX_lac_L_m,EX_lac_L(e)
204,coa,0.00015187514285701365,Coenzyme A,HMDB01423,C00010,6816.0,,,EX_coa_m,EX_coa(e)
205,sbt_D,0.5688753163821598,D-glucitol,HMDB00247,C00794,5780.0,"InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1",,EX_sbt_D_m,EX_sbt_D(e)
206,arab_L,0.016918033975331093,L-arabinose,HMDB00646,C00259,,,,EX_arab_L_m,EX_arab_L(e)
207,mnl,0.00938079555554702,D-Mannitol,,,,,,EX_mnl_m,EX_mnl(e)
208,dhnacoa,3.255290909087949e-05,"1,4-Dihydroxy-2-naphthoyl-CoA",,C15547,,,,EX_dhnacoa_m,EX_dhnacoa(e)
209,tre,10.0,Trehalose,HMDB00975,C01083,7427.0,,,EX_tre_m,EX_tre(e)
210,glc3meacp,0.0009665579999991207,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
211,4ahmmp,7.939699999992778e-05,4-Amino-5-hydroxymethyl-2-methylpyrimidine,,,,,,EX_4ahmmp_m,EX_4ahmmp(e)
212,pecticgal,0.000161539777671224,"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>",,,,,,EX_pecticgal_m,EX_pecticgal(e)
213,glcn,10.0,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
214,dgtp,0.0005006359999999432,dGTP,HMDB01440,C00286,65103.0,,,EX_dgtp_m,EX_dgtp(e)
215,h2,3.9493238490000504,Hydrogen,HMDB01362,C00282,783.0,InChI=1S/H2/h1H,,EX_h2_m,EX_h2(e)
216,acisnzd,2.302734227546077,,,,,,,EX_acisnzd_m,EX_acisnzd(e)
217,dextrin,0.04260605768901271,Dextrin,,C00721,,,,EX_dextrin_m,EX_dextrin(e)
218,adocbl,0.0029623199999973316,Adenosylcobalamin,HMDB02086,C00194,,,,EX_adocbl_m,EX_adocbl(e)
219,dpcoa,0.0001584217142855688,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
220,nadp,7.939699999991168e-05,Nicotinamide adenine dinucleotide phosphate,HMDB00217,C00006,5886.0,,,EX_nadp_m,EX_nadp(e)
221,srv,0.00609672498441185,,,,,,,EX_srv_m,EX_srv(e)
222,ethso3,0.0008853299999991956,ethanesulfonate,,,,,,EX_ethso3_m,EX_ethso3(e)
223,glyphe,0.008514744999525335,Glycylphenylalanine,,,97415.0,,,EX_glyphe_m,EX_glyphe(e)
224,eltr_m3,7.93969999999277e-05,,,,,,,EX_eltr_m3_m,EX_eltr_m3(e)
225,xylan,6.557746212119816e-06,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",,,,,,EX_xylan_m,EX_xylan(e)
226,5aptn,1.2050255188379126,5-Aminopentanoate,,,3720.0,"InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)",,EX_5aptn_m,EX_5aptn(e)
