,metabolite,flux,name,hmdb,kegg.compound,pubchem.compound,inchi,chebi,reaction,global_id
159,dad_2,1.6285322263813882,2-deoxyadenosine,HMDB00101,C00559,13730.0,"InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1",,EX_dad_2_m,EX_dad_2(e)
160,chols,7.939699999992778e-05,Choline sulfate,,,,,,EX_chols_m,EX_chols(e)
161,malttr,10.0,maltotriose,HMDB01262,C01835,439586.0,,,EX_malttr_m,EX_malttr(e)
162,dcyt,1.1070151918173774,Deoxycytidine,HMDB00014,C00881,13711.0,"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)/t5-,6+,8+/m0/s1",,EX_dcyt_m,EX_dcyt(e)
163,melib,10.0,Melibiose,,,,,,EX_melib_m,EX_melib(e)
164,nh4,10.0,Ammonium,HMDB00051,C00014,223.0,InChI=1S/H3N/h1H3/p+1,,EX_nh4_m,EX_nh4(e)
165,stg_m4,1.9730160601105666,,,,,,,EX_stg_m4_m,EX_stg_m4(e)
166,tre,10.0,Trehalose,HMDB00975,C01083,7427.0,,,EX_tre_m,EX_tre(e)
167,alagln,0.18236140681814203,L-alanyl-L-glutamine,,,,,,EX_alagln_m,EX_alagln(e)
168,arbt,10.0,Arbutin,,C06186,,,,EX_arbt_m,EX_arbt(e)
169,dgsn,0.2870131579518791,Deoxyguanosine,HMDB00085,C00330,187790.0,"InChI=1S/C10H13N5O4/c11-10-13-8-7(9(18)14-10)12-3-15(8)6-1-4(17)5(2-16)19-6/h3-6,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,6+/m0/s1",,EX_dgsn_m,EX_dgsn(e)
170,gua,10.0,Guanine,HMDB00132,C00242,764.0,"InChI=1S/C5H5N5O/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",,EX_gua_m,EX_gua(e)
171,cspg_b,2.6393277777753767e-05,chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,,,,,,EX_cspg_b_m,EX_cspg_b(e)
172,hspg,6.60284370131824e-06,heparan sulfate proteoglycan,,,,,,EX_hspg_m,EX_hspg(e)
173,amylopect900,3.594361546912321e-05,"Amylopectin, 900 repeat units",,C00317,,,,EX_amylopect900_m,EX_amylopect900(e)
174,arabttr,0.2639401371268715,Arabinotriose,,,,,,EX_arabttr_m,EX_arabttr(e)
175,bglc,4.953157450365993e-07,beta-glucans,,,,,,EX_bglc_m,EX_bglc(e)
176,rsvgluc,10.0,,,,,,,EX_rsvgluc_m,EX_rsvgluc(e)
177,2hatvlacgluc,10.0,,,,,,,EX_2hatvlacgluc_m,EX_2hatvlacgluc(e)
178,3hibupglu_S,2.7279315589491357,,,,,,,EX_3hibupglu_S_m,EX_3hibupglu_S(e)
179,chlphncl_glc,0.3520588249548062,,,,,,,EX_chlphncl_glc_m,EX_chlphncl_glc(e)
180,ptvstgluc,0.7073013130994319,,,,,,,EX_ptvstgluc_m,EX_ptvstgluc(e)
181,2hibupglu_S,9.006155089399424,,,,,,,EX_2hibupglu_S_m,EX_2hibupglu_S(e)
182,duri,0.22733296422777727,Deoxyuridine,HMDB00012,C00526,13712.0,"InChI=1S/C9H12N2O5/c12-4-6-5(13)3-8(16-6)11-2-1-7(14)10-9(11)15/h1-2,5-6,8,12-13H,3-4H2,(H,10,14,15)/t5-,6+,8+/m0/s1",,EX_duri_m,EX_duri(e)
183,lactl,10.0,,,,,,,EX_lactl_m,EX_lactl(e)
184,din,5.3757802284979945,Deoxyinosine,HMDB00071,C05512,65058.0,"InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1",,EX_din_m,EX_din(e)
185,glymet,0.0021015249999987162,Glycyl-L-methionine,,,,,,EX_glymet_m,EX_glymet(e)
186,glcn,10.0,D-gluconate,HMDB00625,C00257,10690.0,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3-,4+,5-/m1/s1",,EX_glcn_m,EX_glcn(e)
187,alahis,0.0008194799999992546,L-alanyl-L-histidine,,C00386,,"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1",,EX_alahis_m,EX_alahis(e)
188,man,10.0,D-Mannose,HMDB00169,C00159,18950.0,,,EX_man_m,EX_man(e)
189,glyleu,10.0,Glycylleucine,HMDB00759,C02155,92843.0,,,EX_glyleu_m,EX_glyleu(e)
190,glyglu,10.0,Glycyl-L-glutamate,,,,,,EX_glyglu_m,EX_glyglu(e)
191,alagly,2.9781602891533385,L-alanylglycine,,,,,,EX_alagly_m,EX_alagly(e)
192,amp,0.0019430697438416952,AMP,HMDB00045,C00020,6083.0,,,EX_amp_m,EX_amp(e)
193,pyr,6.550383520109602,pyruvate,HMDB00243,C00022,1060.0,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",,EX_pyr_m,EX_pyr(e)
194,lac_L,10.0,(S)-lactate,HMDB00190,C00186,107689.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m0/s1",,EX_lac_L_m,EX_lac_L(e)
195,amylose300,0.0010117191881117856,"amylose (n=300 repeat units, alpha-1,4-glc)",,,,,,EX_amylose300_m,EX_amylose300(e)
196,acmana,0.11223846197561649,N-acetyl-D-mannosamine,HMDB01129,C00645,439281.0,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)/t5-,6-,7-,8-/m0/s1",,EX_acmana_m,EX_acmana(e)
197,gtp,0.0005544099999994501,GTP,HMDB01273,C00044,6830.0,,,EX_gtp_m,EX_gtp(e)
198,n2o,3.0477164858363675,Nitrous oxide,,,,,,EX_n2o_m,EX_n2o(e)
199,alathr,4.459117600777468,L-alanyl-L-threonine,,,,,,EX_alathr_m,EX_alathr(e)
200,dextrin,0.08719753997393655,Dextrin,,C00721,,,,EX_dextrin_m,EX_dextrin(e)
201,anzp,0.7641564626161652,,,,,,,EX_anzp_m,EX_anzp(e)
202,dfdcytd,5.571436059104759,,,,,,,EX_dfdcytd_m,EX_dfdcytd(e)
203,7a_czp,0.7316338551397581,,,,,,,EX_7a_czp_m,EX_7a_czp(e)
204,uri,0.013224250000014991,Uridine,HMDB00296,C00299,6029.0,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1",,EX_uri_m,EX_uri(e)
205,cmp,0.6700949126650588,CMP,HMDB00095,C00055,6131.0,,,EX_cmp_m,EX_cmp(e)
206,acac,10.0,acetoacetate,HMDB00060,C00164,96.0,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)/p-1",,EX_acac_m,EX_acac(e)
207,glyphe,0.00851474499999029,Glycylphenylalanine,,,97415.0,,,EX_glyphe_m,EX_glyphe(e)
208,glytyr,6.058965331410654,Glycyl-L-tyrosine,,,,,,EX_glytyr_m,EX_glytyr(e)
209,drib,10.0,2-deoxy-D-ribose,HMDB03224,C01801,22833604.0,"InChI=1S/C5H10O4/c6-2-1-4(8)5(9)3-7/h2,4-5,7-9H,1,3H2/t4-,5+/m0/s1",,EX_drib_m,EX_drib(e)
210,rbflvrd,0.00010749889884005795,Reduced riboflavin,,,,,,EX_rbflvrd_m,EX_rbflvrd(e)
211,glypro,0.0018434999999983235,Glycylproline,HMDB00721,,79101.0,,,EX_glypro_m,EX_glypro(e)
212,dhnacoa,7.930472727265457e-05,"1,4-Dihydroxy-2-naphthoyl-CoA",,C15547,,,,EX_dhnacoa_m,EX_dhnacoa(e)
213,glygn2,0.00477574686711123,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,,,EX_glygn2_m,EX_glygn2(e)
214,pime,3.5589999999954074e-05,Pimelate,,,,,,EX_pime_m,EX_pime(e)
215,raffin,0.3198229355185464,Raffinose,,,,,,EX_raffin_m,EX_raffin(e)
216,acald,10.0,acetaldehyde,HMDB00990,C00084,177.0,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",,EX_acald_m,EX_acald(e)
217,mal_L,10.0,(S)-malate(2-),HMDB00156,C00149,222656.0,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2/t2-/m0/s1",,EX_mal_L_m,EX_mal_L(e)
218,no2,0.014209155833320544,Nitrite,HMDB02786,C00088,24529.0,"InChI=1S/HNO2/c2-1-3/h(H,2,3)/p-1",,EX_no2_m,EX_no2(e)
219,alaleu,5.035223608431792,L-alanyl-L-leucine,,,,,,EX_alaleu_m,EX_alaleu(e)
220,galmannan,2.2351363636343306e-05,"Carob galactomannan, Gal:Man ratio 22/78. 220 gal, 780 man assumed",,,,,,EX_galmannan_m,EX_galmannan(e)
221,malthx,0.17067401536727278,Maltohexaose,HMDB12253,C01936,439606.0,,,EX_malthx_m,EX_malthx(e)
222,metsox_R_L,1.6522411203734972,L-methionine-R-sulfoxide,,,,,,EX_metsox_R_L_m,EX_metsox_R_L(e)
223,glcur,2.1474336127406133,D-glucuronate,HMDB00127,C00191,444791.0,,,EX_glcur_m,EX_glcur(e)
224,gcald,0.7841122758220798,glycolaldehyde,HMDB03344,C00266,756.0,"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2",,EX_gcald_m,EX_gcald(e)
225,glu_D,0.006092439999994459,D-Glutamate,,,,,,EX_glu_D_m,EX_glu_D(e)
226,chol,2.1229965699205277e-05,Choline,HMDB00097,C00114,305.0,"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1",,EX_chol_m,EX_chol(e)
227,coa,0.00013942119999987303,Coenzyme A,HMDB01423,C00010,6816.0,,,EX_coa_m,EX_coa(e)
228,mnl,4.51759897481191,D-Mannitol,,,,,,EX_mnl_m,EX_mnl(e)
229,4ahmmp,7.939699999992772e-05,4-Amino-5-hydroxymethyl-2-methylpyrimidine,,,,,,EX_4ahmmp_m,EX_4ahmmp(e)
230,pecticgal,0.00016153977767119644,"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>",,,,,,EX_pecticgal_m,EX_pecticgal(e)
231,h2,3.956353367000043,Hydrogen,HMDB01362,C00282,783.0,InChI=1S/H2/h1H,,EX_h2_m,EX_h2(e)
232,isetac,0.0006376000001469022,Isethionic acid,,,,,,EX_isetac_m,EX_isetac(e)
233,mso3,6.192999999994099e-05,methanesulfonate,,,,,,EX_mso3_m,EX_mso3(e)
234,lac_D,0.0463691898734524,(R)-lactate,HMDB01311,C00256,61503.0,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1/t2-/m1/s1",,EX_lac_D_m,EX_lac_D(e)
235,czp,0.5643382125837881,,,,,,,EX_czp_m,EX_czp(e)
236,pydx5p,7.939699999992778e-05,Pyridoxal 5-phosphate,HMDB01491,C00018,1051.0,"InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)/p-2",,EX_pydx5p_m,EX_pydx5p(e)
237,acisnzd,3.098499272904588,,,,,,,EX_acisnzd_m,EX_acisnzd(e)
238,succ,3.8813613184619093,Succinate,HMDB00254,C00042,1110.0,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2",,EX_succ_m,EX_succ(e)
239,rmn,1.2508997633996148,L-Rhamnose,,,,,,EX_rmn_m,EX_rmn(e)
240,sbzcoa,6.192999999994273e-05,O-Succinylbenzoyl-CoA,,,,,,EX_sbzcoa_m,EX_sbzcoa(e)
241,atvacylgluc,7.7046884828227675,,,,,,,EX_atvacylgluc_m,EX_atvacylgluc(e)
242,adocbl,0.002962319999997244,Adenosylcobalamin,HMDB02086,C00194,,,,EX_adocbl_m,EX_adocbl(e)
243,dpcoa,0.00015842171428557747,Dephospho-CoA,HMDB01373,C00882,444485.0,,,EX_dpcoa_m,EX_dpcoa(e)
244,nadp,7.939700000005045e-05,Nicotinamide adenine dinucleotide phosphate,HMDB00217,C00006,5886.0,,,EX_nadp_m,EX_nadp(e)
245,tet,0.0002614969999997622,Tetrathionate,,,,,,EX_tet_m,EX_tet(e)
246,glygn4,0.1409652134468633,"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})",,,,,,EX_glygn4_m,EX_glygn4(e)
247,xyluglc,1.5243041666652634e-05,"Xyluglucan, PMID:16663672, Fry SC 1989. 600 glc_D, 360 xyl_D, 108 gal, 60 fuc_L, 6 arab_L",,,,,,EX_xyluglc_m,EX_xyluglc(e)
248,eltr_m3,7.93969999999277e-05,,,,,,,EX_eltr_m3_m,EX_eltr_m3(e)
249,dgchol,8.314687871197837,glycochenodeoxycholate,HMDB00637,C05466,,,,EX_dgchol_m,EX_dgchol(e)
250,glc3meacp,3.096499999997184e-05,,,,,,,EX_glc3meacp_m,EX_glc3meacp(e)
251,xylan,0.0005629131508325869,"Oat spelt xylan, MW 79200 (DOI: 10.1002/masy.200551405) = 528 xyl_D",,,,,,EX_xylan_m,EX_xylan(e)
252,bhb,0.7057714698193749,(R)-3-hydroxybutyrate,HMDB00011,C01089,,"InChI=1S/C4H8O3/c1-3(5)2-4(6)7/h3,5H,2H2,1H3,(H,6,7)/p-1/t3-/m1/s1",,EX_bhb_m,EX_bhb(e)
253,5aptn,0.731782754499332,5-Aminopentanoate,,,3720.0,"InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)",,EX_5aptn_m,EX_5aptn(e)
254,xtsn,0.0007715789999993561,xanthosine,HMDB00299,C01762,64959.0,,,EX_xtsn_m,EX_xtsn(e)
